detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD14574340,['0.31'],['Nov 27'],['Nov 30'],['$355'],,"['$1,145']",['LD14574340'],LD14574340,['RD'],['Round'],['SI1'],['H'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.1'],['Faint'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1313768689/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1313768689/1/,"[{'label': '4.27 x 4.30 x 2.71 mm', 'labelSmall': '4.27 x 4.30 x 2.71'}]",False,,0.5345388,False,False
./diamond-details/LD14574392,['0.33'],['Nov 27'],['Nov 30'],['$355'],,"['$1,076']",['LD14574392'],LD14574392,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.8'],['None'],['1.01'],['Very Good'],['Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5313769172/still_230x230.jpg?v=2,https://bluenile.v360.in/2/imaged/gia-5313769172/2/,"[{'label': '4.32 x 4.36 x 2.77 mm', 'labelSmall': '4.32 x 4.36 x 2.77'}]",False,,0.57148683,False,False
./diamond-details/LD14576240,['0.30'],['Nov 25'],['Nov 27'],['$355'],,"['$1,183']",['LD14576240'],LD14576240,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[False],,,"[{'label': '4.30 x 4.24 x 2.66 mm', 'labelSmall': '4.30 x 4.24 x 2.66'}]",False,,0.57264745,False,False
./diamond-details/LD14580190,['0.30'],['Nov 27'],['Nov 30'],['$355'],,"['$1,183']",['LD14580190'],LD14580190,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.4'],['Medium'],['1.01'],['Excellent'],['Very Good'],['58.0'],[False],,,"[{'label': '4.29 x 4.25 x 2.70 mm', 'labelSmall': '4.29 x 4.25 x 2.70'}]",False,,0.24415377,False,False
./diamond-details/LD14597900,['0.30'],['Nov 25'],['Nov 27'],['$355'],,"['$1,183']",['LD14597900'],LD14597900,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.6'],['None'],['1.01'],['Excellent'],['Excellent'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1368248486/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1368248486/1/,"[{'label': '4.20 x 4.23 x 2.68 mm', 'labelSmall': '4.20 x 4.23 x 2.68'}]",False,,0.60872865,False,False
./diamond-details/LD14597959,['0.31'],['Nov 25'],['Nov 27'],['$355'],,"['$1,145']",['LD14597959'],LD14597959,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['63.0'],['Faint'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2366027032/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2366027032/1/,"[{'label': '4.29 x 4.31 x 2.71 mm', 'labelSmall': '4.29 x 4.31 x 2.71'}]",False,,0.63951033,False,False
./diamond-details/LD14604982,['0.31'],['Nov 18'],['Nov 19'],['$355'],,"['$1,145']",['LD14604982'],LD14604982,['RD'],['Round'],['VS1'],['J'],['Pointed'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.2'],['Strong Blue'],['1.00'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '4.34 x 4.32 x 2.70 mm', 'labelSmall': '4.34 x 4.32 x 2.70'}]",False,,0.5529828,False,False
./diamond-details/LD14617937,['0.30'],['Nov 24'],['Nov 25'],['$355'],,"['$1,183']",['LD14617937'],LD14617937,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[False],,,"[{'label': '4.27 x 4.29 x 2.65 mm', 'labelSmall': '4.27 x 4.29 x 2.65'}]",False,,0.49837676,False,False
./diamond-details/LD10023695,['0.34'],['Nov 27'],['Nov 30'],['$356'],,"['$1,047']",['LD10023695'],LD10023695,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.8'],['None'],['1.01'],['Very Good'],['Good'],['60.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1179546561/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-1179546561/1/,"[{'label': '4.56 x 4.59 x 2.69 mm', 'labelSmall': '4.56 x 4.59 x 2.69'}]",False,,0.5884012,False,False
./diamond-details/LD11989511,['0.40'],['Nov 27'],['Nov 30'],['$356'],['$403'],['$890'],['LD11989511'],LD11989511,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.6'],['Strong'],['1.00'],['Excellent'],['Very Good'],['55.0'],[False],,,"[{'label': '4.57 x 4.55 x 2.94 mm', 'labelSmall': '4.57 x 4.55 x 2.94'}]",False,,0.6328644,False,False
./diamond-details/LD12993475,['0.30'],['Nov 27'],['Nov 30'],['$356'],,"['$1,187']",['LD12993475'],LD12993475,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.0'],['Faint'],['1.00'],['Very Good'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5316996010/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5316996010/1/,"[{'label': '4.35 x 4.36 x 2.66 mm', 'labelSmall': '4.35 x 4.36 x 2.66'}]",False,,0.5009042,False,False
./diamond-details/LD13269695,['0.38'],['Nov 27'],['Nov 30'],['$356'],,['$937'],['LD13269695'],LD13269695,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.2'],['Strong'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6342293018/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-6342293018/1/,"[{'label': '4.63 x 4.57 x 2.91 mm', 'labelSmall': '4.63 x 4.57 x 2.91'}]",False,,0.5662034,False,False
./diamond-details/LD13502277,['0.29'],['Nov 18'],['Nov 19'],['$356'],,"['$1,228']",['LD13502277'],LD13502277,['RD'],['Round'],['SI1'],['I'],['Pointed'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['64.6'],['None'],['1.01'],['Very Good'],['Very Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6341128600/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6341128600/1/,"[{'label': '4.20 x 4.16 x 2.70 mm', 'labelSmall': '4.20 x 4.16 x 2.70'}]",False,,0.2572097,False,False
./diamond-details/LD13970812,['0.33'],['Nov 18'],['Nov 19'],['$356'],,"['$1,079']",['LD13970812'],LD13970812,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.0'],['Faint'],['1.01'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '4.43 x 4.39 x 2.78 mm', 'labelSmall': '4.43 x 4.39 x 2.78'}]",False,,0.558941,False,False
./diamond-details/LD13970830,['0.35'],['Nov 18'],['Nov 19'],['$356'],,"['$1,017']",['LD13970830'],LD13970830,['RD'],['Round'],['SI2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Faint'],['1.01'],['Very Good'],['Excellent'],['58.0'],[False],,,"[{'label': '4.52 x 4.49 x 2.78 mm', 'labelSmall': '4.52 x 4.49 x 2.78'}]",False,,0.5546416,False,False
./diamond-details/LD14071503,['0.27'],['Dec 1'],['Dec 2'],['$356'],,"['$1,319']",['LD14071503'],LD14071503,['RD'],['Round'],['VVS2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.00'],['Excellent'],['Excellent'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2297666519/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2297666519/1/,"[{'label': '4.09 x 4.11 x 2.58 mm', 'labelSmall': '4.09 x 4.11 x 2.58'}]",False,,0.599271,False,False
./diamond-details/LD14102003,['0.30'],['Nov 24'],['Nov 25'],['$356'],,"['$1,187']",['LD14102003'],LD14102003,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['None'],['1.00'],['Excellent'],['Excellent'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1353398260/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1353398260/1/,"[{'label': '4.19 x 4.21 x 2.69 mm', 'labelSmall': '4.19 x 4.21 x 2.69'}]",False,,0.5530868,False,False
./diamond-details/LD14233920,['0.31'],['Nov 18'],['Nov 19'],['$356'],,"['$1,148']",['LD14233920'],LD14233920,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['55.0'],['None'],['1.01'],['Excellent'],['Excellent'],['64.0'],[False],,,"[{'label': '4.27 x 4.30 x 2.74 mm', 'labelSmall': '4.27 x 4.30 x 2.74'}]",False,,0.5518452,False,False
./diamond-details/LD14246479,['0.30'],['Nov 27'],['Nov 30'],['$356'],,"['$1,187']",['LD14246479'],LD14246479,['RD'],['Round'],['SI1'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.5'],['Strong'],['1.00'],['Very Good'],['Excellent'],['58.0'],[False],,,"[{'label': '4.28 x 4.30 x 2.68 mm', 'labelSmall': '4.28 x 4.30 x 2.68'}]",False,,0.48470482,False,False
./diamond-details/LD14251206,['0.30'],['Nov 27'],['Nov 30'],['$356'],,"['$1,187']",['LD14251206'],LD14251206,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['59.2'],['Very Strong'],['1.01'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2356611536/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2356611536/1/,"[{'label': '4.34 x 4.38 x 2.58 mm', 'labelSmall': '4.34 x 4.38 x 2.58'}]",False,,0.5845122,False,False
./diamond-details/LD14274782,['0.30'],['Nov 27'],['Nov 30'],['$356'],,"['$1,187']",['LD14274782'],LD14274782,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.5'],['None'],['1.00'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2347847255/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2347847255/1/,"[{'label': '4.24 x 4.25 x 2.70 mm', 'labelSmall': '4.24 x 4.25 x 2.70'}]",False,,0.5974874,False,False
./diamond-details/LD14274783,['0.30'],['Nov 27'],['Nov 30'],['$356'],,"['$1,187']",['LD14274783'],LD14274783,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.7'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6342936366/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6342936366/1/,"[{'label': '4.27 x 4.30 x 2.64 mm', 'labelSmall': '4.27 x 4.30 x 2.64'}]",False,,0.57332677,False,False
./diamond-details/LD14344397,['0.23'],['Nov 18'],['Nov 19'],['$356'],,"['$1,548']",['LD14344397'],LD14344397,['RD'],['Round'],['VVS2'],['H'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.9'],['Medium'],['1.01'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335375448/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3335375448/1/,"[{'label': '3.94 x 3.92 x 2.43 mm', 'labelSmall': '3.94 x 3.92 x 2.43'}]",False,,0.74660534,False,False
./diamond-details/LD14378605,['0.30'],['Nov 27'],['Nov 30'],['$356'],,"['$1,187']",['LD14378605'],LD14378605,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.4'],['None'],['1.01'],['Excellent'],['Excellent'],['62.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2366045179/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2366045179/1/,"[{'label': '4.33 x 4.30 x 2.61 mm', 'labelSmall': '4.33 x 4.30 x 2.61'}]",False,,0.635986,False,False
./diamond-details/LD14395593,['0.24'],['Nov 25'],['Nov 27'],['$356'],,"['$1,483']",['LD14395593'],LD14395593,['RD'],['Round'],['VS2'],['D'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['61.8'],['Faint'],['1.01'],['Good'],['Very Good'],['54.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1363099918/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-1363099918/1/,"[{'label': '4.02 x 3.98 x 2.47 mm', 'labelSmall': '4.02 x 3.98 x 2.47'}]",False,,0.73857737,False,False
./diamond-details/LD14447272,['0.32'],['Nov 27'],['Nov 30'],['$356'],,"['$1,112']",['LD14447272'],LD14447272,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['None'],['1.01'],['Excellent'],['Very Good'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363133827/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-5363133827/1/,"[{'label': '4.39 x 4.36 x 2.70 mm', 'labelSmall': '4.39 x 4.36 x 2.70'}]",False,,0.57799006,False,False
./diamond-details/LD14483478,['0.31'],['Nov 25'],['Nov 27'],['$356'],,"['$1,148']",['LD14483478'],LD14483478,['RD'],['Round'],['SI2'],['G'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.9'],['None'],['1.01'],['Good'],['Very Good'],['56.0'],[False],,,"[{'label': '4.28 x 4.25 x 2.73 mm', 'labelSmall': '4.28 x 4.25 x 2.73'}]",False,,0.52319944,False,False
./diamond-details/LD14519248,['0.30'],['Nov 24'],['Nov 25'],['$356'],['$373'],"['$1,187']",['LD14519248'],LD14519248,['RD'],['Round'],['SI2'],['E'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['None'],['1.01'],['Excellent'],['Very Good'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1365270351/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1365270351/1/,"[{'label': '4.22 x 4.27 x 2.67 mm', 'labelSmall': '4.22 x 4.27 x 2.67'}]",False,,0.53292054,False,False
./diamond-details/LD14541893,['0.30'],['Nov 18'],['Nov 19'],['$356'],,"['$1,187']",['LD14541893'],LD14541893,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['Medium'],['1.01'],['Excellent'],['Excellent'],['61.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3355668390/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3355668390/1/,"[{'label': '4.26 x 4.29 x 2.64 mm', 'labelSmall': '4.26 x 4.29 x 2.64'}]",False,,0.56636786,False,False
./diamond-details/LD14574341,['0.32'],['Nov 27'],['Nov 30'],['$356'],,"['$1,112']",['LD14574341'],LD14574341,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.1'],['Faint'],['1.01'],['Good'],['Good'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5313769153/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-5313769153/1/,"[{'label': '4.27 x 4.30 x 2.74 mm', 'labelSmall': '4.27 x 4.30 x 2.74'}]",False,,0.5677253,False,False
./diamond-details/LD14574395,['0.32'],['Nov 27'],['Nov 30'],['$356'],,"['$1,112']",['LD14574395'],LD14574395,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.7'],['Faint'],['1.01'],['Very Good'],['Very Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311768648/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-6311768648/1/,"[{'label': '4.34 x 4.38 x 2.77 mm', 'labelSmall': '4.34 x 4.38 x 2.77'}]",False,,0.5646168,False,False
./diamond-details/LD14575195,['0.30'],['Nov 18'],['Nov 19'],['$356'],,"['$1,187']",['LD14575195'],LD14575195,['RD'],['Round'],['SI1'],['I'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['59.0'],['Faint'],['1.01'],['Very Good'],['Very Good'],['66.0'],[False],,,"[{'label': '4.09 x 4.13 x 2.71 mm', 'labelSmall': '4.09 x 4.13 x 2.71'}]",False,,0.4454752,False,False
./diamond-details/LD14599613,['0.30'],['Nov 18'],['Nov 19'],['$356'],,"['$1,187']",['LD14599613'],LD14599613,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['56.0'],['None'],['1.00'],['Very Good'],['Excellent'],['62.6'],[False],,,"[{'label': '4.28 x 4.29 x 2.68 mm', 'labelSmall': '4.28 x 4.29 x 2.68'}]",False,,0.54930794,False,False
./diamond-details/LD14599793,['0.30'],['Nov 18'],['Nov 19'],['$356'],,"['$1,187']",['LD14599793'],LD14599793,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['55.0'],['Faint'],['1.00'],['Excellent'],['Excellent'],['62.0'],[False],,,"[{'label': '4.30 x 4.32 x 2.68 mm', 'labelSmall': '4.30 x 4.32 x 2.68'}]",False,,0.5050792,False,False
./diamond-details/LD14617548,['0.30'],['Nov 24'],['Nov 25'],['$356'],,"['$1,187']",['LD14617548'],LD14617548,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['63.1'],['None'],['1.01'],['Excellent'],['Very Good'],['60.0'],[False],,,"[{'label': '4.17 x 4.23 x 2.65 mm', 'labelSmall': '4.17 x 4.23 x 2.65'}]",False,,0.49645805,False,False
./diamond-details/LD14617551,['0.30'],['Nov 24'],['Nov 25'],['$356'],,"['$1,187']",['LD14617551'],LD14617551,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.0'],['None'],['1.00'],['Excellent'],['Excellent'],['57.0'],[False],,,"[{'label': '4.27 x 4.29 x 2.66 mm', 'labelSmall': '4.27 x 4.29 x 2.66'}]",False,,0.49297398,False,False
./diamond-details/LD14617552,['0.30'],['Nov 24'],['Nov 25'],['$356'],,"['$1,187']",['LD14617552'],LD14617552,['RD'],['Round'],['VS2'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.7'],['None'],['1.00'],['Excellent'],['Excellent'],['56.0'],[False],,,"[{'label': '4.29 x 4.31 x 2.65 mm', 'labelSmall': '4.29 x 4.31 x 2.65'}]",False,,0.5651713,False,False
./diamond-details/LD14622802,['0.33'],['Nov 27'],['Nov 30'],['$356'],,"['$1,079']",['LD14622802'],LD14622802,['RD'],['Round'],['SI2'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.3'],['Faint'],['1.00'],['Excellent'],['Excellent'],['56.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2367223819/still_230x230.jpg,https://bluenile.v360.in/43/imaged/gia-2367223819/1/,"[{'label': '4.43 x 4.41 x 2.75 mm', 'labelSmall': '4.43 x 4.41 x 2.75'}]",False,,0.5577981,False,False
./diamond-details/LD08231525,['0.35'],['Nov 27'],['Nov 30'],['$357'],,"['$1,020']",['LD08231525'],LD08231525,['RD'],['Round'],['SI2'],['F'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['64.0'],['None'],['1.01'],['Excellent'],['Good'],['55.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2244315093/still_230x230.jpg,https://bluenile.v360.in/2/imaged/gia-2244315093/1/,"[{'label': '4.42 x 4.45 x 2.84 mm', 'labelSmall': '4.42 x 4.45 x 2.84'}]",False,,0.54491735,False,False
./diamond-details/LD10256769,['0.36'],['Nov 18'],['Nov 19'],['$357'],,['$992'],['LD10256769'],LD10256769,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.9'],['Strong'],['1.01'],['Excellent'],['Excellent'],['57.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2286283985/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-2286283985/1/,"[{'label': '4.56 x 4.52 x 2.85 mm', 'labelSmall': '4.56 x 4.52 x 2.85'}]",False,,0.58144736,False,False
./diamond-details/LD10846381,['0.29'],['Nov 25'],['Nov 27'],['$357'],,"['$1,231']",['LD10846381'],LD10846381,['RD'],['Round'],['VVS2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['60.4'],['None'],['1.01'],['Very Good'],['Very Good'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2307008397/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2307008397/1/,"[{'label': '4.33 x 4.29 x 2.60 mm', 'labelSmall': '4.33 x 4.29 x 2.60'}]",False,,0.6316429,False,False
./diamond-details/LD11989469,['0.40'],['Nov 27'],['Nov 30'],['$357'],['$395'],['$892'],['LD11989469'],LD11989469,['RD'],['Round'],['SI1'],['K'],['None'],"[{'label': 'Good', 'labelSmall': 'Good'}]",['58.1'],['Faint'],['1.01'],['Very Good'],['Good'],['63.0'],[False],,,"[{'label': '4.79 x 4.72 x 2.76 mm', 'labelSmall': '4.79 x 4.72 x 2.76'}]",False,,0.6833567,False,False
./diamond-details/LD12824541,['0.30'],['Nov 12'],['Nov 13'],['$357'],,"['$1,190']",['LD12824541'],LD12824541,['RD'],['Round'],['VS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.6'],['None'],['1.01'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '4.26 x 4.29 x 2.64 mm', 'labelSmall': '4.26 x 4.29 x 2.64'}]",False,,0.48322755,False,True
./diamond-details/LD12966440,['0.24'],['Nov 25'],['Nov 27'],['$357'],,"['$1,488']",['LD12966440'],LD12966440,['RD'],['Round'],['VS1'],['I'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['61.0'],['None'],['1.00'],['Excellent'],['Excellent'],['59.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6331475745/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6331475745/1/,"[{'label': '4.04 x 4.06 x 2.47 mm', 'labelSmall': '4.04 x 4.06 x 2.47'}]",False,,0.5765001,False,False
./diamond-details/LD13204324,['0.30'],['Nov 18'],['Nov 19'],['$357'],,"['$1,190']",['LD13204324'],LD13204324,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['59.2'],['Faint'],['1.01'],['Excellent'],['Excellent'],['61.0'],[False],,,"[{'label': '4.38 x 4.35 x 2.58 mm', 'labelSmall': '4.38 x 4.35 x 2.58'}]",False,,0.49168843,False,False
./diamond-details/LD13713339,['0.30'],['Nov 27'],['Nov 30'],['$357'],,"['$1,190']",['LD13713339'],LD13713339,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Very Good', 'labelSmall': 'Very Good'}]",['58.9'],['Faint'],['1.00'],['Very Good'],['Very Good'],['63.0'],[False],,,"[{'label': '4.36 x 4.37 x 2.57 mm', 'labelSmall': '4.36 x 4.37 x 2.57'}]",False,,0.51541865,False,False
./diamond-details/LD13872770,['0.30'],['Nov 18'],['Nov 19'],['$357'],['$374'],"['$1,190']",['LD13872770'],LD13872770,['RD'],['Round'],['VVS1'],['K'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.8'],['Faint'],['1.00'],['Excellent'],['Excellent'],['58.0'],[True],https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5353214608/still_230x230.jpg,https://bluenile.v360.in/30/imaged/gia-5353214608/1/,"[{'label': '4.25 x 4.27 x 2.68 mm', 'labelSmall': '4.25 x 4.27 x 2.68'}]",False,,0.6125587,False,False
./diamond-details/LD14006582,['0.30'],['Nov 18'],['Nov 19'],['$357'],,"['$1,190']",['LD14006582'],LD14006582,['RD'],['Round'],['SI2'],['J'],['None'],"[{'label': 'Ideal', 'labelSmall': 'Ideal'}]",['62.4'],['Medium'],['1.00'],['Very Good'],['Excellent'],['57.0'],[False],,,"[{'label': '4.25 x 4.27 x 2.66 mm', 'labelSmall': '4.25 x 4.27 x 2.66'}]",False,,0.56751674,False,False
