detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD12840887,1.07,Nov 24,Nov 25,"$8,197",None,"$7,661",LD12840887,LD12840887,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7332354397/still_230x230.jpg,https://bluenile.v360.in/62/imaged/gia-7332354397/1/,"{'label': '6.52 x 6.56 x 4.05 mm', 'labelSmall': '6.52 x 6.56 x 4.05'}",False,None,0.10952881,False,False
./diamond-details/LD14578156,1.11,Nov 18,Nov 19,"$8,199",None,"$7,386",LD14578156,LD14578156,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.1,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1369274911/still_230x230.jpg,https://bluenile.v360.in/30/imaged/gia-1369274911/1/,"{'label': '6.65 x 6.61 x 4.12 mm', 'labelSmall': '6.65 x 6.61 x 4.12'}",False,None,0.11432332,False,False
./diamond-details/LD11627090,1.13,Nov 25,Nov 27,"$8,205",None,"$7,261",LD11627090,LD11627090,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6305677351/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6305677351/1/,"{'label': '6.61 x 6.65 x 4.16 mm', 'labelSmall': '6.61 x 6.65 x 4.16'}",False,None,0.12884228,False,False
./diamond-details/LD14196379,1.35,Nov 9,Nov 10,"$8,220",None,"$6,089",LD14196379,LD14196379,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.2,None,1.00,Excellent,Excellent,58.0,False,None,None,"{'label': '7.10 x 7.13 x 4.35 mm', 'labelSmall': '7.10 x 7.13 x 4.35'}",False,None,0.18072447,False,True
./diamond-details/LD14507717,1.20,Nov 18,Nov 19,"$8,221",None,"$6,851",LD14507717,LD14507717,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.4,Faint,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7363183901/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7363183901/1/,"{'label': '6.79 x 6.82 x 4.18 mm', 'labelSmall': '6.79 x 6.82 x 4.18'}",False,None,0.2918584,False,False
./diamond-details/LD14537703,1.01,Nov 25,Nov 27,"$8,221",None,"$8,140",LD14537703,LD14537703,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365346836/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6365346836/1/,"{'label': '6.41 x 6.37 x 4.00 mm', 'labelSmall': '6.41 x 6.37 x 4.00'}",False,None,0.048275325,False,False
./diamond-details/LD14599939,1.37,Nov 25,Nov 27,"$8,228",None,"$6,006",LD14599939,LD14599939,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.8,None,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7368115935/still_230x230.jpg,https://bluenile.v360.in/3/imaged/gia-7368115935/1/,"{'label': '7.17 x 7.22 x 4.31 mm', 'labelSmall': '7.17 x 7.22 x 4.31'}",False,None,0.22881523,False,False
./diamond-details/LD13403506,1.18,Nov 17,Nov 18,"$8,231",None,"$6,975",LD13403506,LD13403506,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6345577429/still_230x230.jpg,https://bluenile.v360.in/69/imaged/gia-6345577429/1/,"{'label': '6.75 x 6.79 x 4.19 mm', 'labelSmall': '6.75 x 6.79 x 4.19'}",False,None,0.1830199,False,False
./diamond-details/LD13345971,1.20,Nov 11,Nov 12,"$8,233",None,"$6,861",LD13345971,LD13345971,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.5,None,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3335889099/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-3335889099/1/,"{'label': '6.73 x 6.69 x 4.27 mm', 'labelSmall': '6.73 x 6.69 x 4.27'}",False,None,0.16467723,False,True
./diamond-details/LD14031209,1.40,Nov 12,Nov 13,"$8,233",None,"$5,881",LD14031209,LD14031209,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.8,Medium,1.01,Very Good,Very Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355526902/still_230x230.jpg,https://bluenile.v360.in/51/imaged/gia-6355526902/1/,"{'label': '7.03 x 6.99 x 4.41 mm', 'labelSmall': '7.03 x 6.99 x 4.41'}",False,None,0.30759302,False,True
./diamond-details/LD14383359,1.20,Nov 25,Nov 27,"$8,233",None,"$6,861",LD14383359,LD14383359,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355717616/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6355717616/1/,"{'label': '6.73 x 6.78 x 4.23 mm', 'labelSmall': '6.73 x 6.78 x 4.23'}",False,None,0.19262779,False,False
./diamond-details/LD14619511,1.09,Nov 25,Nov 27,"$8,246",None,"$7,565",LD14619511,LD14619511,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7361408550/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7361408550/1/,"{'label': '6.52 x 6.57 x 4.11 mm', 'labelSmall': '6.52 x 6.57 x 4.11'}",False,None,0.076814525,False,False
./diamond-details/LD13892053,1.50,Nov 27,Nov 30,"$8,255","$9,365","$5,503",LD13892053,LD13892053,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.4,Faint,1.01,Excellent,Excellent,57.0,False,None,None,"{'label': '7.26 x 7.30 x 4.55 mm', 'labelSmall': '7.26 x 7.30 x 4.55'}",False,None,0.18316537,False,False
./diamond-details/LD14525305,1.30,Nov 10,Nov 11,"$8,258",None,"$6,352",LD14525305,LD14525305,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.6,Very Strong Blue,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2347736543/still_230x230.jpg,https://bluenile.v360.in/5/imaged/gia-2347736543/1/,"{'label': '6.89 x 6.93 x 4.39 mm', 'labelSmall': '6.89 x 6.93 x 4.39'}",False,None,0.5732401,False,True
./diamond-details/LD14622717,1.13,Nov 25,Nov 27,"$8,260",None,"$7,310",LD14622717,LD14622717,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,None,1.00,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7368435113/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7368435113/1/,"{'label': '6.65 x 6.67 x 4.12 mm', 'labelSmall': '6.65 x 6.67 x 4.12'}",False,None,0.08422787,False,False
./diamond-details/LD13349355,1.12,Nov 16,Nov 17,"$8,262",None,"$7,377",LD13349355,LD13349355,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.1,None,1.00,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205823455/still_230x230.jpg,https://bluenile.v360.in/66/imaged/gia-2205823455/1/,"{'label': '6.61 x 6.64 x 4.11 mm', 'labelSmall': '6.61 x 6.64 x 4.11'}",False,None,0.06715866,False,False
./diamond-details/LD14588904,1.03,Nov 27,Nov 30,"$8,264",None,"$8,023",LD14588904,LD14588904,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.4,None,1.01,Excellent,Excellent,58.0,False,None,None,"{'label': '6.43 x 6.47 x 4.02 mm', 'labelSmall': '6.43 x 6.47 x 4.02'}",False,None,0.013723075,False,False
./diamond-details/LD14437079,1.04,Nov 27,Nov 30,"$8,266",None,"$7,948",LD14437079,LD14437079,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2215102156/still_230x230.jpg,https://bluenile.v360.in/7/imaged/gia-2215102156/1/,"{'label': '6.42 x 6.46 x 4.01 mm', 'labelSmall': '6.42 x 6.46 x 4.01'}",False,None,0.10454774,False,False
./diamond-details/LD12906265,1.20,Nov 10,Nov 11,"$8,274",None,"$6,895",LD12906265,LD12906265,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.2,Faint,1.00,Excellent,Excellent,56.0,False,None,None,"{'label': '6.75 x 6.72 x 4.26 mm', 'labelSmall': '6.75 x 6.72 x 4.26'}",False,None,0.0794699,False,True
./diamond-details/LD13249589,1.20,Nov 27,Nov 30,"$8,279",None,"$6,899",LD13249589,LD13249589,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.9,Medium,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1345219634/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1345219634/1/,"{'label': '6.74 x 6.79 x 4.26 mm', 'labelSmall': '6.74 x 6.79 x 4.26'}",False,None,0.19053082,False,False
./diamond-details/LD14574974,1.03,Nov 25,Nov 27,"$8,284",None,"$8,043",LD14574974,LD14574974,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.4,None,1.00,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365374429/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365374429/1/,"{'label': '6.42 x 6.45 x 4.02 mm', 'labelSmall': '6.42 x 6.45 x 4.02'}",False,None,0.053166997,False,False
./diamond-details/LD14622701,1.03,Nov 25,Nov 27,"$8,284",None,"$8,043",LD14622701,LD14622701,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.8,None,1.00,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365407327/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6365407327/1/,"{'label': '6.49 x 6.52 x 3.96 mm', 'labelSmall': '6.49 x 6.52 x 3.96'}",False,None,0.046124168,False,False
./diamond-details/LD04323021,1.01,Nov 9,Nov 10,"$8,290",None,"$8,208",LD04323021,LD04323021,RD,Round,VS1,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5166891116/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-5166891116/1/,"{'label': '6.43 x 6.39 x 3.96 mm', 'labelSmall': '6.43 x 6.39 x 3.96'}",False,None,0.048877127,False,True
./diamond-details/LD14514959,1.36,Nov 27,Nov 30,"$8,294",None,"$6,099",LD14514959,LD14514959,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,None,1.01,Excellent,Excellent,56.0,False,None,None,"{'label': '7.06 x 7.02 x 4.42 mm', 'labelSmall': '7.06 x 7.02 x 4.42'}",False,None,0.15174319,False,False
./diamond-details/LD13056919,1.52,Nov 10,Nov 11,"$8,305",None,"$5,464",LD13056919,LD13056919,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.8,None,1.01,Very Good,Good,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2205661064/still_230x230.jpg,https://bluenile.v360.in/15/imaged/gia-2205661064/1/,"{'label': '7.29 x 7.23 x 4.56 mm', 'labelSmall': '7.29 x 7.23 x 4.56'}",False,None,0.32496104,False,True
./diamond-details/LD14579362,1.08,Dec 1,Dec 2,"$8,324",None,"$7,707",LD14579362,LD14579362,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.9,None,1.01,Excellent,Excellent,59.0,False,None,None,"{'label': '6.63 x 6.67 x 4.05 mm', 'labelSmall': '6.63 x 6.67 x 4.05'}",False,None,0.010225927,False,False
./diamond-details/LD14558733,1.53,Nov 23,Nov 24,"$8,328",None,"$5,443",LD14558733,LD14558733,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.8,Faint,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362245358/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-6362245358/1/,"{'label': '7.23 x 7.17 x 4.60 mm', 'labelSmall': '7.23 x 7.17 x 4.60'}",False,None,0.28066707,False,False
./diamond-details/LD14107149,1.20,Nov 10,Nov 11,"$8,332",None,"$6,943",LD14107149,LD14107149,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,None,1.00,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5343403117/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-5343403117/1/,"{'label': '6.78 x 6.75 x 4.23 mm', 'labelSmall': '6.78 x 6.75 x 4.23'}",False,None,0.2673703,False,True
./diamond-details/LD14411912,1.03,Nov 25,Nov 27,"$8,334",None,"$8,091",LD14411912,LD14411912,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5363018841/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-5363018841/1/,"{'label': '6.44 x 6.40 x 4.02 mm', 'labelSmall': '6.44 x 6.40 x 4.02'}",False,None,0.047679882,False,False
./diamond-details/LD02051140,1.01,Nov 9,Nov 10,"$8,347",None,"$8,264",LD02051140,LD02051140,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.8,Faint,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6137223215/still_230x230.jpg,https://bluenile.v360.in/9/imaged/gia-6137223215/1/,"{'label': '6.51 x 6.48 x 3.95 mm', 'labelSmall': '6.51 x 6.48 x 3.95'}",False,None,0.03867925,False,True
./diamond-details/LD14425977,1.20,Nov 25,Nov 27,"$8,348","$8,987","$6,957",LD14425977,LD14425977,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.1,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1368021111/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1368021111/1/,"{'label': '6.87 x 6.91 x 4.14 mm', 'labelSmall': '6.87 x 6.91 x 4.14'}",False,None,0.33585057,False,False
./diamond-details/LD14625708,1.30,Dec 1,Dec 2,"$8,349",None,"$6,422",LD14625708,LD14625708,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,None,1.01,Excellent,Excellent,57.0,False,None,None,"{'label': '6.93 x 6.97 x 4.34 mm', 'labelSmall': '6.93 x 6.97 x 4.34'}",False,None,0.043889828,False,False
./diamond-details/LD14545423,1.02,Nov 27,Nov 30,"$8,352",None,"$8,188",LD14545423,LD14545423,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,None,1.00,Excellent,Excellent,58.0,False,None,None,"{'label': '6.43 x 6.46 x 4.02 mm', 'labelSmall': '6.43 x 6.46 x 4.02'}",False,None,0.011454528,False,False
./diamond-details/LD12750597,1.10,Nov 24,Nov 25,"$8,358",None,"$7,598",LD12750597,LD12750597,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.2,None,1.00,Excellent,Excellent,58.0,False,None,None,"{'label': '6.66 x 6.68 x 4.08 mm', 'labelSmall': '6.66 x 6.68 x 4.08'}",False,None,0.018479547,False,False
./diamond-details/LD13080259,1.28,Nov 10,Nov 11,"$8,372",None,"$6,541",LD13080259,LD13080259,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.4,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5201623931/still_230x230.jpg,https://bluenile.v360.in/71/imaged/gia-5201623931/1/,"{'label': '7.11 x 7.15 x 4.23 mm', 'labelSmall': '7.11 x 7.15 x 4.23'}",False,None,0.15031978,False,True
./diamond-details/LD11627091,1.17,Nov 25,Nov 27,"$8,376",None,"$7,159",LD11627091,LD11627091,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6302508747/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6302508747/1/,"{'label': '6.70 x 6.74 x 4.22 mm', 'labelSmall': '6.70 x 6.74 x 4.22'}",False,None,0.22687186,False,False
./diamond-details/LD14597208,1.01,Nov 27,Nov 30,"$8,378",None,"$8,295",LD14597208,LD14597208,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.8,None,1.01,Excellent,Excellent,57.0,False,None,None,"{'label': '6.34 x 6.38 x 4.00 mm', 'labelSmall': '6.34 x 6.38 x 4.00'}",False,None,0.009101119,False,False
./diamond-details/LD12708357,1.50,Nov 18,Nov 19,"$8,385",None,"$5,590",LD12708357,LD12708357,RD,Round,SI2,G,Very Small,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.1,None,1.00,Excellent,Excellent,57.0,False,None,None,"{'label': '7.13 x 7.11 x 4.56 mm', 'labelSmall': '7.13 x 7.11 x 4.56'}",False,None,0.11083562,False,False
./diamond-details/LD14224862,1.51,Nov 18,Nov 19,"$8,389",None,"$5,556",LD14224862,LD14224862,RD,Round,SI2,G,Pointed,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.2,None,1.01,Very Good,Excellent,57.0,False,None,None,"{'label': '7.32 x 7.28 x 4.61 mm', 'labelSmall': '7.32 x 7.28 x 4.61'}",False,None,0.14711842,False,False
./diamond-details/LD14542759,1.03,Nov 25,Nov 27,"$8,397",None,"$8,152",LD14542759,LD14542759,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,Faint,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2366324883/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2366324883/1/,"{'label': '6.48 x 6.43 x 4.04 mm', 'labelSmall': '6.48 x 6.43 x 4.04'}",False,None,0.040553328,False,False
./diamond-details/LD14412446,1.08,Nov 25,Nov 27,"$8,403",None,"$7,781",LD14412446,LD14412446,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,Faint,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355984721/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6355984721/1/,"{'label': '6.58 x 6.53 x 4.04 mm', 'labelSmall': '6.58 x 6.53 x 4.04'}",False,None,0.060524818,False,False
./diamond-details/LD14570387,1.60,Nov 25,Nov 27,"$8,410",None,"$5,256",LD14570387,LD14570387,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362357083/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362357083/1/,"{'label': '7.39 x 7.44 x 4.63 mm', 'labelSmall': '7.39 x 7.44 x 4.63'}",False,None,0.37070632,False,False
./diamond-details/LD11511444,1.16,Nov 25,Nov 27,"$8,423",None,"$7,261",LD11511444,LD11511444,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.0,None,1.00,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6311150253/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6311150253/1/,"{'label': '6.70 x 6.73 x 4.16 mm', 'labelSmall': '6.70 x 6.73 x 4.16'}",False,None,0.18105365,False,False
./diamond-details/LD14571683,1.01,Nov 27,Nov 30,"$8,438",None,"$8,354",LD14571683,LD14571683,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,None,1.00,Excellent,Excellent,59.0,False,None,None,"{'label': '6.38 x 6.40 x 3.99 mm', 'labelSmall': '6.38 x 6.40 x 3.99'}",False,None,0.011462782,False,False
./diamond-details/LD14455510,1.10,Nov 25,Nov 27,"$8,439","$8,907","$7,672",LD14455510,LD14455510,RD,Round,VS1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.4,None,1.00,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365161605/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365161605/1/,"{'label': '6.57 x 6.60 x 4.10 mm', 'labelSmall': '6.57 x 6.60 x 4.10'}",False,None,0.09201667,False,False
./diamond-details/LD14626032,1.05,Dec 1,Dec 2,"$8,449",None,"$8,047",LD14626032,LD14626032,RD,Round,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.2,None,1.01,Excellent,Excellent,58.0,False,None,None,"{'label': '6.46 x 6.50 x 4.03 mm', 'labelSmall': '6.46 x 6.50 x 4.03'}",False,None,0.007687099,False,False
./diamond-details/LD05670088,1.03,Nov 9,Nov 10,"$8,454",None,"$8,208",LD05670088,LD05670088,RD,Round,VS1,G,Very Small,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.6,None,1.00,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2196077006/still_230x230.jpg,https://bluenile.v360.in/1/imaged/gia-2196077006/1/,"{'label': '6.47 x 6.44 x 3.98 mm', 'labelSmall': '6.47 x 6.44 x 3.98'}",False,None,0.32293376,False,True
./diamond-details/LD13878784,1.50,Nov 23,Nov 24,"$8,458",None,"$5,639",LD13878784,LD13878784,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.7,None,1.01,Excellent,Excellent,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1358332297/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-1358332297/1/,"{'label': '7.14 x 7.09 x 4.60 mm', 'labelSmall': '7.14 x 7.09 x 4.60'}",False,None,0.35261482,False,False
./diamond-details/LD14546495,1.17,Nov 24,Nov 25,"$8,464",None,"$7,234",LD14546495,LD14546495,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,None,1.00,Excellent,Excellent,58.0,False,None,None,"{'label': '6.69 x 6.72 x 4.17 mm', 'labelSmall': '6.69 x 6.72 x 4.17'}",False,None,0.03698022,False,False
./diamond-details/LD13578491,1.20,Dec 1,Dec 2,"$8,466",None,"$7,055",LD13578491,LD13578491,RD,Round,VS2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.6,None,1.01,Excellent,Excellent,58.0,False,None,None,"{'label': '6.74 x 6.78 x 4.23 mm', 'labelSmall': '6.74 x 6.78 x 4.23'}",False,None,0.039978143,False,False
./diamond-details/LD14303483,1.00,Nov 12,Nov 13,"$8,473",None,"$8,473",LD14303483,LD14303483,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,None,1.01,Excellent,Very Good,56.0,False,None,None,"{'label': '6.31 x 6.39 x 3.98 mm', 'labelSmall': '6.31 x 6.39 x 3.98'}",False,None,0.0009909052,False,True
./diamond-details/LD14496852,1.11,Nov 25,Nov 27,"$8,477",None,"$7,637",LD14496852,LD14496852,RD,Round,VS2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",59.8,None,1.00,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6362195580/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6362195580/1/,"{'label': '6.73 x 6.76 x 4.03 mm', 'labelSmall': '6.73 x 6.76 x 4.03'}",False,None,0.0742869,False,False
./diamond-details/LD13701944,1.33,Nov 11,Nov 12,"$8,491",None,"$6,384",LD13701944,LD13701944,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,Medium,1.00,Excellent,Excellent,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3345348426/still_230x230.jpg,https://bluenile.v360.in/46/imaged/gia-3345348426/1/,"{'label': '7.02 x 7.04 x 4.39 mm', 'labelSmall': '7.02 x 7.04 x 4.39'}",False,None,0.15455976,False,True
./diamond-details/LD14300471,1.00,Nov 19,Nov 20,"$8,495",None,"$8,495",LD14300471,LD14300471,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.4,None,1.00,Excellent,Excellent,61.0,False,None,None,"{'label': '6.43 x 6.45 x 3.95 mm', 'labelSmall': '6.43 x 6.45 x 3.95'}",False,None,0.0014766706,False,False
