detailsPageUrl,carat,date,dateSet,price,strikethroughPrice,pricePerCarat,skus,id,shapeCode,shapeName,clarity,color,culet,cut,depth,fluorescence,lxwRatio,polish,symmetry,table,hasVisualization,visualizationImageUrl,v360BaseUrl,measurements,willArriveForHoliday,imageUrl,sellingIndex,sold,quickShip 
./diamond-details/LD12850958,1.00,Nov 12,Nov 13,"$4,924",None,"$4,924",LD12850958,LD12850958,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",59.1,None,1.02,Very Good,Good,64.0,False,None,None,"{'label': '6.54 x 6.43 x 3.84 mm', 'labelSmall': '6.54 x 6.43 x 3.84'}",False,None,0.23653935,False,True
./diamond-details/LD14331434,1.00,Nov 12,Nov 13,"$4,924",None,"$4,924",LD14331434,LD14331434,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.9,None,1.02,Excellent,Good,55.0,False,None,None,"{'label': '6.24 x 6.13 x 4.02 mm', 'labelSmall': '6.24 x 6.13 x 4.02'}",False,None,0.19599898,False,True
./diamond-details/LD14188126,1.01,Nov 19,Nov 20,"$4,927",None,"$4,878",LD14188126,LD14188126,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.7,Faint,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2215009978/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2215009978/1/,"{'label': '6.44 x 6.40 x 3.96 mm', 'labelSmall': '6.44 x 6.40 x 3.96'}",False,None,0.30205426,False,False
./diamond-details/LD14623482,1.00,Nov 27,Nov 30,"$4,927",None,"$4,927",LD14623482,LD14623482,RD,Round,SI2,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.8,Medium Blue,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7362278836/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7362278836/1/,"{'label': '6.47 x 6.42 x 3.92 mm', 'labelSmall': '6.47 x 6.42 x 3.92'}",False,None,0.14638992,False,False
./diamond-details/LD13578497,1.02,Nov 11,Nov 12,"$4,929",None,"$4,832",LD13578497,LD13578497,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,Faint,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1206863440/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-1206863440/1/,"{'label': '6.44 x 6.40 x 4.00 mm', 'labelSmall': '6.44 x 6.40 x 4.00'}",False,None,0.08516106,False,True
./diamond-details/LD14065427,1.06,Nov 25,Nov 27,"$4,930",None,"$4,651",LD14065427,LD14065427,RD,Round,SI2,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.4,None,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2356393513/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-2356393513/1/,"{'label': '6.58 x 6.56 x 4.03 mm', 'labelSmall': '6.58 x 6.56 x 4.03'}",False,None,0.20404924,False,False
./diamond-details/LD14614244,1.03,Nov 25,Nov 27,"$4,931",None,"$4,787",LD14614244,LD14614244,CU,Cushion,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.1,None,1.07,Excellent,Excellent,61.0,False,None,None,"{'label': '5.92 x 5.54 x 3.77 mm', 'labelSmall': '5.92 x 5.54 x 3.77'}",False,None,0.13602869,False,False
./diamond-details/LD14464940,1.04,Nov 23,Nov 24,"$4,932",None,"$4,742",LD14464940,LD14464940,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.9,Faint,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7351595017/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7351595017/1/,"{'label': '6.47 x 6.43 x 4.05 mm', 'labelSmall': '6.47 x 6.43 x 4.05'}",False,None,0.13514033,False,False
./diamond-details/LD14044711,1.00,Nov 18,Nov 19,"$4,933",None,"$4,933",LD14044711,LD14044711,RD,Round,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.2,None,1.01,Excellent,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7358560257/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7358560257/1/,"{'label': '6.19 x 6.26 x 4.00 mm', 'labelSmall': '6.19 x 6.26 x 4.00'}",False,None,0.2346572,False,False
./diamond-details/LD14405760,1.01,Nov 27,Nov 30,"$4,937",None,"$4,888",LD14405760,LD14405760,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.2,None,1.00,Excellent,Very Good,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6203779621/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6203779621/1/,"{'label': '6.47 x 6.49 x 3.90 mm', 'labelSmall': '6.47 x 6.49 x 3.90'}",False,None,0.08589759,False,False
./diamond-details/LD14453432,1.04,Nov 23,Nov 24,"$4,940",None,"$4,750",LD14453432,LD14453432,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,None,1.00,Excellent,Excellent,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2354763185/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2354763185/1/,"{'label': '6.51 x 6.48 x 4.02 mm', 'labelSmall': '6.51 x 6.48 x 4.02'}",False,None,0.1129958,False,False
./diamond-details/LD12870815,1.07,Nov 10,Nov 11,"$4,941",None,"$4,618",LD12870815,LD12870815,RD,Round,SI2,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",62.6,None,1.01,Good,Very Good,58.0,False,None,None,"{'label': '6.48 x 6.52 x 4.07 mm', 'labelSmall': '6.48 x 6.52 x 4.07'}",False,None,0.1217728,False,True
./diamond-details/LD13853782,1.07,Nov 23,Nov 24,"$4,942",None,"$4,619",LD13853782,LD13853782,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2347812671/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2347812671/1/,"{'label': '6.55 x 6.51 x 4.04 mm', 'labelSmall': '6.55 x 6.51 x 4.04'}",False,None,0.2011071,False,False
./diamond-details/LD14544838,1.08,Nov 25,Nov 27,"$4,942",None,"$4,576",LD14544838,LD14544838,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,None,1.01,Excellent,Excellent,59.0,False,None,None,"{'label': '6.56 x 6.51 x 4.08 mm', 'labelSmall': '6.56 x 6.51 x 4.08'}",False,None,0.12088547,False,False
./diamond-details/LD14602159,1.00,Nov 24,Nov 25,"$4,942",None,"$4,942",LD14602159,LD14602159,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,None,1.00,Excellent,Excellent,61.0,False,None,None,"{'label': '6.38 x 6.40 x 3.94 mm', 'labelSmall': '6.38 x 6.40 x 3.94'}",False,None,0.069612324,False,False
./diamond-details/LD12269495,1.01,Nov 18,Nov 19,"$4,946",None,"$4,897",LD12269495,LD12269495,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.7,None,1.01,Excellent,Very Good,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2327381462/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-2327381462/1/,"{'label': '6.17 x 6.25 x 4.02 mm', 'labelSmall': '6.17 x 6.25 x 4.02'}",False,None,0.26695764,False,False
./diamond-details/LD13857749,1.01,Nov 18,Nov 19,"$4,946",None,"$4,897",LD13857749,LD13857749,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.3,None,1.01,Very Good,Very Good,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7351109856/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7351109856/1/,"{'label': '6.21 x 6.28 x 4.02 mm', 'labelSmall': '6.21 x 6.28 x 4.02'}",False,None,0.25917256,False,False
./diamond-details/LD14438840,1.02,Nov 25,Nov 27,"$4,946",None,"$4,849",LD14438840,LD14438840,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.6,None,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6365185389/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6365185389/1/,"{'label': '6.41 x 6.36 x 4.00 mm', 'labelSmall': '6.41 x 6.36 x 4.00'}",False,None,0.11101874,False,False
./diamond-details/LD11497948,1.01,Nov 10,Nov 11,"$4,948",None,"$4,899",LD11497948,LD11497948,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.6,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1303153576/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-1303153576/1/,"{'label': '6.39 x 6.43 x 3.95 mm', 'labelSmall': '6.39 x 6.43 x 3.95'}",False,None,0.07857455,False,True
./diamond-details/LD08362097,1.04,Nov 10,Nov 11,"$4,949",None,"$4,759",LD08362097,LD08362097,CU,Cushion,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.7,None,1.04,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2185206581/still_230x230.jpg,https://bluenile.v360.in/61/imaged/gia-2185206581/1/,"{'label': '6.08 x 5.82 x 4.00 mm', 'labelSmall': '6.08 x 5.82 x 4.00'}",False,None,0.08874308,False,True
./diamond-details/LD14503674,1.01,Nov 16,Nov 17,"$4,949",None,"$4,900",LD14503674,LD14503674,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.0,None,1.01,Excellent,Excellent,60.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365032340/still_230x230.jpg,https://bluenile.v360.in/69/imaged/gia-3365032340/1/,"{'label': '6.46 x 6.50 x 3.96 mm', 'labelSmall': '6.46 x 6.50 x 3.96'}",False,None,0.08504821,False,False
./diamond-details/LD05138963,1.00,Nov 12,Nov 13,"$4,950",None,"$4,950",LD05138963,LD05138963,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",61.0,Medium,1.01,Very Good,Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3185645767/still_230x230.jpg,https://bluenile.v360.in/51/imaged/gia-3185645767/1/,"{'label': '6.41 x 6.35 x 3.89 mm', 'labelSmall': '6.41 x 6.35 x 3.89'}",False,None,0.33960244,False,True
./diamond-details/LD14483226,1.00,Nov 25,Nov 27,"$4,950",None,"$4,950",LD14483226,LD14483226,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.2,None,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6361186351/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-6361186351/1/,"{'label': '6.40 x 6.36 x 3.97 mm', 'labelSmall': '6.40 x 6.36 x 3.97'}",False,None,0.07984249,False,False
./diamond-details/LD14063287,1.04,Nov 25,Nov 27,"$4,952",None,"$4,762",LD14063287,LD14063287,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.4,None,1.00,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-5343871646/still_230x230.jpg,https://bluenile.v360.in/11/imaged/gia-5343871646/1/,"{'label': '6.55 x 6.58 x 3.96 mm', 'labelSmall': '6.55 x 6.58 x 3.96'}",False,None,0.16652602,False,False
./diamond-details/LD14422742,1.01,Nov 27,Nov 30,"$4,954",None,"$4,905",LD14422742,LD14422742,RD,Round,SI2,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.6,None,1.01,Excellent,Very Good,55.0,False,None,None,"{'label': '6.22 x 6.26 x 4.03 mm', 'labelSmall': '6.22 x 6.26 x 4.03'}",False,None,0.061747454,False,False
./diamond-details/LD13823343,1.01,Nov 12,Nov 13,"$4,959",None,"$4,910",LD13823343,LD13823343,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.3,Strong,1.00,Excellent,Very Good,59.0,False,None,None,"{'label': '6.47 x 6.50 x 3.91 mm', 'labelSmall': '6.47 x 6.50 x 3.91'}",False,None,0.28303447,False,True
./diamond-details/LD13823345,1.01,Nov 12,Nov 13,"$4,959",None,"$4,910",LD13823345,LD13823345,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,Strong,1.01,Very Good,Excellent,58.0,False,None,None,"{'label': '6.36 x 6.41 x 3.98 mm', 'labelSmall': '6.36 x 6.41 x 3.98'}",False,None,0.29261842,False,True
./diamond-details/LD13823347,1.01,Nov 12,Nov 13,"$4,959",None,"$4,910",LD13823347,LD13823347,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.7,Strong,1.01,Excellent,Very Good,58.0,False,None,None,"{'label': '6.35 x 6.41 x 4.00 mm', 'labelSmall': '6.35 x 6.41 x 4.00'}",False,None,0.29261842,False,True
./diamond-details/LD14415710,1.00,Nov 17,Nov 18,"$4,960","$5,425","$4,960",LD14415710,LD14415710,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.8,None,1.01,Very Good,Excellent,56.0,False,None,None,"{'label': '6.20 x 6.24 x 4.03 mm', 'labelSmall': '6.20 x 6.24 x 4.03'}",False,None,0.1454975,False,False
./diamond-details/LD14616441,1.01,Nov 18,Nov 19,"$4,962",None,"$4,913",LD14616441,LD14616441,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,None,1.01,Excellent,Excellent,56.0,False,None,None,"{'label': '6.40 x 6.44 x 3.99 mm', 'labelSmall': '6.40 x 6.44 x 3.99'}",False,None,0.071569555,False,False
./diamond-details/LD14522733,1.00,Nov 18,Nov 19,"$4,963",None,"$4,963",LD14522733,LD14522733,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.8,Medium,1.00,Excellent,Excellent,58.0,False,None,None,"{'label': '6.42 x 6.39 x 3.96 mm', 'labelSmall': '6.42 x 6.39 x 3.96'}",False,None,0.3093748,False,False
./diamond-details/LD14615825,1.00,Dec 1,Dec 2,"$4,964",None,"$4,964",LD14615825,LD14615825,RD,Round,SI2,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.3,None,1.01,Excellent,Excellent,59.0,False,None,None,"{'label': '6.45 x 6.49 x 3.90 mm', 'labelSmall': '6.45 x 6.49 x 3.90'}",False,None,0.04567489,False,False
./diamond-details/LD13977800,1.00,Nov 18,Nov 19,"$4,967",None,"$4,967",LD13977800,LD13977800,RD,Round,SI2,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",58.9,None,1.01,Excellent,Very Good,60.0,False,None,None,"{'label': '6.56 x 6.52 x 3.85 mm', 'labelSmall': '6.56 x 6.52 x 3.85'}",False,None,0.056608506,False,False
./diamond-details/LD10001376,1.01,Nov 10,Nov 11,"$4,968",None,"$4,919",LD10001376,LD10001376,CU,Cushion,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",68.9,Faint,1.09,Excellent,Excellent,63.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1196174745/still_230x230.jpg,https://bluenile.v360.in/61/imaged/gia-1196174745/1/,"{'label': '6.18 x 5.66 x 3.90 mm', 'labelSmall': '6.18 x 5.66 x 3.90'}",False,None,0.058992445,False,True
./diamond-details/LD14596395,1.01,Nov 9,Nov 10,"$4,969",None,"$4,920",LD14596395,LD14596395,RD,Round,SI2,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",60.4,None,1.00,Very Good,Very Good,55.0,False,None,None,"{'label': '6.50 x 6.47 x 3.92 mm', 'labelSmall': '6.50 x 6.47 x 3.92'}",False,None,0.07275964,False,True
./diamond-details/LD12245264,1.01,Nov 12,Nov 13,"$4,970",None,"$4,921",LD12245264,LD12245264,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.4,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7321432126/still_230x230.jpg,https://bluenile.v360.in/51/imaged/gia-7321432126/1/,"{'label': '6.46 x 6.42 x 3.96 mm', 'labelSmall': '6.46 x 6.42 x 3.96'}",False,None,0.11464739,False,True
./diamond-details/LD12983922,1.01,Nov 12,Nov 13,"$4,970",None,"$4,921",LD12983922,LD12983922,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.2,None,1.01,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1338764506/still_230x230.jpg,https://bluenile.v360.in/51/imaged/gia-1338764506/1/,"{'label': '6.45 x 6.41 x 4.00 mm', 'labelSmall': '6.45 x 6.41 x 4.00'}",False,None,0.11914729,False,True
./diamond-details/LD10682294,1.00,Nov 16,Nov 17,"$4,971",None,"$4,971",LD10682294,LD10682294,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",63.3,None,1.00,Very Good,Very Good,55.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6282537940/still_230x230.jpg,https://bluenile.v360.in/68/imaged/gia-6282537940/1/,"{'label': '6.28 x 6.31 x 3.98 mm', 'labelSmall': '6.28 x 6.31 x 3.98'}",False,None,0.30687433,False,False
./diamond-details/LD14416721,1.08,Nov 25,Nov 27,"$4,971","$5,262","$4,603",LD14416721,LD14416721,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.5,Faint,1.01,Excellent,Excellent,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357995400/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2357995400/1/,"{'label': '6.56 x 6.52 x 4.09 mm', 'labelSmall': '6.56 x 6.52 x 4.09'}",False,None,0.19220422,False,False
./diamond-details/LD14534625,1.00,Nov 25,Nov 27,"$4,972",None,"$4,972",LD14534625,LD14534625,RD,Round,SI1,G,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",58.7,Faint,1.01,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1363116510/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-1363116510/1/,"{'label': '6.58 x 6.54 x 3.85 mm', 'labelSmall': '6.58 x 6.54 x 3.85'}",False,None,0.24073297,False,False
./diamond-details/LD14062827,1.00,Nov 27,Nov 30,"$4,974",None,"$4,974",LD14062827,LD14062827,RD,Round,SI1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.8,Faint,1.03,Very Good,Good,57.0,False,None,None,"{'label': '6.09 x 6.25 x 4.00 mm', 'labelSmall': '6.09 x 6.25 x 4.00'}",False,None,0.13830492,False,False
./diamond-details/LD14251001,1.00,Nov 18,Nov 19,"$4,974",None,"$4,974",LD14251001,LD14251001,RD,Round,SI1,D,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.6,None,1.02,Excellent,Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1355780917/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-1355780917/1/,"{'label': '6.14 x 6.26 x 4.01 mm', 'labelSmall': '6.14 x 6.26 x 4.01'}",False,None,0.30857658,False,False
./diamond-details/LD13083829,1.00,Nov 18,Nov 19,"$4,976",None,"$4,976",LD13083829,LD13083829,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.4,Medium,1.00,Excellent,Excellent,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7331555198/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-7331555198/1/,"{'label': '6.32 x 6.35 x 4.02 mm', 'labelSmall': '6.32 x 6.35 x 4.02'}",False,None,0.4190334,False,False
./diamond-details/LD14488133,1.00,Nov 25,Nov 27,"$4,977",None,"$4,977",LD14488133,LD14488133,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",63.6,None,1.02,Excellent,Very Good,56.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1368188755/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-1368188755/1/,"{'label': '6.37 x 6.27 x 4.02 mm', 'labelSmall': '6.37 x 6.27 x 4.02'}",False,None,0.079785585,False,False
./diamond-details/LD13205026,1.01,Nov 12,Nov 13,"$4,978",None,"$4,929",LD13205026,LD13205026,CU,Cushion,VS1,G,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",67.6,None,1.04,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6322928565/still_230x230.jpg,https://bluenile.v360.in/59/imaged/gia-6322928565/1/,"{'label': '6.06 x 5.82 x 3.93 mm', 'labelSmall': '6.06 x 5.82 x 3.93'}",False,None,0.28236437,False,True
./diamond-details/LD13372927,1.01,Nov 17,Nov 18,"$4,978",None,"$4,929",LD13372927,LD13372927,RD,Round,SI1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.8,Medium,1.01,Excellent,Excellent,57.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1348292055/still_230x230.jpg,https://bluenile.v360.in/28/imaged/gia-1348292055/1/,"{'label': '6.22 x 6.26 x 4.05 mm', 'labelSmall': '6.22 x 6.26 x 4.05'}",False,None,0.25731733,False,False
./diamond-details/LD14278323,1.03,Nov 25,Nov 27,"$4,979",None,"$4,834",LD14278323,LD14278323,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",60.9,None,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2358800926/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-2358800926/1/,"{'label': '6.45 x 6.50 x 3.95 mm', 'labelSmall': '6.45 x 6.50 x 3.95'}",False,None,0.105575494,False,False
./diamond-details/LD14583643,1.02,Nov 25,Nov 27,"$4,980",None,"$4,882",LD14583643,LD14583643,RD,Round,SI2,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.9,Faint,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-3365132918/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-3365132918/1/,"{'label': '6.40 x 6.44 x 3.97 mm', 'labelSmall': '6.40 x 6.44 x 3.97'}",False,None,0.10374399,False,False
./diamond-details/LD14387242,1.00,Nov 18,Nov 19,"$4,982",None,"$4,982",LD14387242,LD14387242,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",59.1,None,1.00,Excellent,Very Good,64.0,False,None,None,"{'label': '6.43 x 6.45 x 3.81 mm', 'labelSmall': '6.43 x 6.45 x 3.81'}",False,None,0.24583356,False,False
./diamond-details/LD13970271,1.00,Nov 18,Nov 19,"$4,983",None,"$4,983",LD13970271,LD13970271,RD,Round,SI1,E,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",64.0,None,1.01,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357430839/still_230x230.jpg,https://bluenile.v360.in/29/imaged/gia-2357430839/1/,"{'label': '6.16 x 6.25 x 3.97 mm', 'labelSmall': '6.16 x 6.25 x 3.97'}",False,None,0.2619306,False,False
./diamond-details/LD13711896,1.01,Nov 25,Nov 27,"$4,985",None,"$4,936",LD13711896,LD13711896,RD,Round,SI2,E,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,Faint,1.01,Excellent,Excellent,59.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-7353151677/still_230x230.jpg,https://bluenile.v360.in/50/imaged/gia-7353151677/1/,"{'label': '6.37 x 6.42 x 3.99 mm', 'labelSmall': '6.37 x 6.42 x 3.99'}",False,None,0.10103948,False,False
./diamond-details/LD14436076,1.01,Nov 27,Nov 30,"$4,987",None,"$4,938",LD14436076,LD14436076,CU,Cushion,VS1,F,None,"{'label': 'Very Good', 'labelSmall': 'Very Good'}",65.9,Faint,1.13,Excellent,Excellent,65.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-6355868342/still_230x230.jpg?v=2,https://bluenile.v360.in/7/imaged/gia-6355868342/2/,"{'label': '6.44 x 5.68 x 3.74 mm', 'labelSmall': '6.44 x 5.68 x 3.74'}",False,None,0.3667978,False,False
./diamond-details/LD14124050,1.00,Nov 23,Nov 24,"$4,988",None,"$4,988",LD14124050,LD14124050,RD,Round,SI1,D,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",62.3,Medium Blue,1.01,Excellent,Very Good,58.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-2357682574/still_230x230.jpg,https://bluenile.v360.in/63/imaged/gia-2357682574/1/,"{'label': '6.38 x 6.30 x 3.95 mm', 'labelSmall': '6.38 x 6.30 x 3.95'}",False,None,0.4050542,False,False
./diamond-details/LD14026921,1.00,Nov 25,Nov 27,"$4,989","$5,306","$4,989",LD14026921,LD14026921,RD,Round,SI1,F,None,"{'label': 'Ideal', 'labelSmall': 'Ideal'}",61.6,Faint,1.00,Excellent,Excellent,61.0,True,https://bnsec.bluenile.com/bnsecure/diamondvis/gia-1353586393/still_230x230.jpg,https://bluenile.v360.in/27/imaged/gia-1353586393/1/,"{'label': '6.41 x 6.39 x 3.94 mm', 'labelSmall': '6.41 x 6.39 x 3.94'}",False,None,0.33358005,False,False
